truie	nom
truite	nom
trumeau	nom
truquage	nom
truquer	verbe
truqué	adjectif
trust	nom
trèfle	nom
trèpe	nom
très	adverbe
trébuchant	adjectif
trébucher	verbe
tréfonds	nom
trémière	adjectif
trémolo	nom
trémousser	verbe
trépas	nom
trépasser	verbe
trépidant	adjectif
trépidation	nom
trépider	verbe
trépied	nom
trépignant	adjectif
trépignement	nom
trépigner	verbe
trésor	nom
trésorerie	nom
trésorier	nom
tréteau	nom
trêve	nom
trône	nom
trôner	verbe
tsar	nom
tsarévitch	nom
tsunami	nom
tuant	adjectif
tuba	nom
tubard	adjectif
tubardise	nom
tube	nom
tubercule	nom
tuberculeux	adjectif
tuberculose	nom
tubulure	nom
tuer	verbe
tuerie	nom
tueur	nom
tueuse	nom
tuile	nom
tuilerie	nom
tulipe	nom
tulle	nom
tumeur	nom
tumulte	nom
tumultueux	adjectif
tumulus	nom
tuméfier	verbe
tuméfié	adjectif
tune	nom
tunique	nom
tunisien	adjectif
tunnel	nom
turban	nom
turbin	nom
turbine	nom
turbiner	verbe
turbo	nom
turbot	nom
turbulence	nom
turbulent	adjectif
turc	adjectif
turco	nom
turf	nom
turista	nom
turlupiner	verbe
turne	nom
turpitude	nom
turquoise	adjectif
tussor	nom
tutelle	nom
tuteur	nom
tutoiement	nom
tutoyer	verbe
tutu	nom
tutélaire	adjectif
tuyau	nom
tuyauter	verbe
tuyauterie	nom
tué	adjectif
tweed	nom
twist	nom
tympan	nom
type	nom
typhon	nom
typhoïde	nom
typhus	nom
typique	adjectif
typiquement	adverbe
typo	nom
typographe	nom
tyran	nom
tyrannie	nom
tyrannique	adjectif
tyranniser	verbe
tyrolien	adjectif
tzar	nom
tzigane	adjectif
tâche	nom
tâcher	verbe
tâcheron	nom
tâter	verbe
tâtonnant	adjectif
tâtonnement	nom
tâtonner	verbe
télencéphale	nom
télescope	nom
télescoper	verbe
télescopique	adjectif
télex	nom
téloche	nom
télègue	nom
télé	nom
télécharger	verbe
télécommande	nom
télécommander	verbe
téléfilm	nom
télégramme	nom
télégraphe	nom
télégraphier	verbe
télégraphique	adjectif
télégraphiste	nom
télékinésie	nom
télémétrie	nom
téléobjectif	nom
télépathe	nom
télépathie	nom
télépathique	adjectif
téléphone	nom
téléphoner	verbe
téléphonique	adjectif
téléphoniste	nom
téléphoné	adjectif
téléphérique	nom
téléportation	nom
téléscripteur	nom
télésiège	nom
téléspectateur	nom
téléviseur	nom
télévision	nom
télévisé	adjectif
témoignage	nom
témoigner	verbe
témoin	nom
téméraire	adjectif
témérité	nom
ténacité	nom
ténia	nom
ténor	nom
ténu	adjectif
ténèbre	nom
ténébreux	adjectif
térébenthine	nom
tétaniser	verbe
tétanisé	adjectif
tétanos	nom
téter	verbe
tétine	nom
téton	nom
tétée	nom
têt	nom
têtard	nom
tête	nom
têtu	adjectif
tôle	nom
tôt	adverbe
ubiquité	nom
uhlan	nom
ukrainien	adjectif
ulcère	nom
ulcéré	adjectif
ultimatum	nom
ultime	adjectif
ultra	adjectif
ultrason	nom
ultérieur	adjectif
ultérieurement	adverbe
unanime	adjectif
unanimement	adverbe
unanimité	nom
underground	adjectif
unetelle	nom
unification	nom
unifier	verbe
uniforme	adjectif
uniformiser	verbe
uniformité	nom
uniformément	adverbe
unijambiste	adjectif
unilatéral	adjectif
union	nom
uniprix	nom
unique	adjectif
uniquement	adverbe
unir	verbe
unisson	nom
unité	nom
univers	nom
universal	nom
universel	adjectif
universitaire	adjectif
université	nom
unième	adjectif
untel	nom
uppercut	nom
uranium	nom
urbain	adjectif
urbanisme	nom
urgence	nom
urgent	adjectif
urger	verbe
urinaire	adjectif
urine	nom
uriner	verbe
urinoir	nom
urne	nom
ursuline	nom
urticaire	nom
uruguayen	nom
usage	nom
usager	nom
usagé	adjectif
user	verbe
usine	nom
usiner	verbe
ustensile	nom
usuel	adjectif
usure	nom
usurier	nom
usurpateur	nom
usurpation	nom
usurper	verbe
usé	adjectif
utile	adjectif
utilement	adverbe
utilisable	adjectif
utilisateur	nom
utilisation	nom
utiliser	verbe
utilisé	adjectif
utilitaire	adjectif
utilité	nom
utopie	nom
utopique	adjectif
utérin	adjectif
utérus	nom
vacance	nom
vacancier	nom
vacant	adjectif
vacarme	nom
vacation	nom
vaccin	nom
vaccination	nom
vacciner	verbe
vachard	adjectif
vache	adjectif
vachement	adverbe
vacher	nom
vacherie	nom
vacherin	nom
vachère	nom
vacillant	adjectif
vaciller	verbe
vacuité	nom
vadrouille	nom
vadrouiller	verbe
vagabond	adjectif
vagabondage	nom
vagabonder	verbe
vagin	nom
vaginal	adjectif
vagir	verbe
vagissement	nom
vague	adjectif
vaguelette	nom
vaguement	adverbe
vaguemestre	nom
vaguer	verbe
vahiné	nom
vaillamment	adverbe
vaillance	nom
vaillant	adjectif
vain	adjectif
vaincre	verbe
vaincu	adjectif
vainement	adverbe
vainqueur	adjectif
vairon	adjectif
vaisseau	nom
vaisselier	nom
vaisselle	nom
valable	adjectif
valdinguer	verbe
valet	nom
valetaille	nom
valeur	nom
valeureux	adjectif
valide	adjectif
valider	verbe
validé	adjectif
valise	nom
vallon	nom
vallonnement	nom
vallonné	adjectif
vallée	nom
valoche	nom
valoir	verbe
valoriser	verbe
valse	nom
valser	verbe
valseur	nom
valve	nom
vamp	nom
vampire	nom
vanadium	nom
vandale	nom
vandalisme	nom
vanille	nom
vaniteux	adjectif
vanité	nom
vanne	nom
vanneau	nom
vanner	verbe
vannerie	nom
vanné	adjectif
vantail	nom
vantard	adjectif
vantardise	nom
vanter	verbe
vape	nom
vapeur	nom
vaporeux	adjectif
vaporisateur	nom
vaporiser	verbe
vaquer	verbe
varech	nom
varenne	nom
vareuse	nom
variable	adjectif
variante	nom
variation	nom
varice	nom
varicelle	nom
varier	verbe
variole	nom
varié	adjectif
variété	nom
vasculaire	adjectif
vase	nom
vaseline	nom
vaseux	adjectif
vasistas	nom
vasière	nom
vasque	nom
vassal	nom
vaste	adjectif
vaticiner	verbe
vaudeville	nom
vaudois	adjectif
vaudou	adjectif
vaurien	nom
vautour	nom
vautrer	verbe
vautré	adjectif
veau	nom
vecteur	nom
vedette	nom
veille	nom
veiller	verbe
veilleur	nom
veilleuse	nom
veillée	nom
veinard	adjectif
veine	nom
veinule	nom
veiné	adjectif
velléitaire	adjectif
velléité	nom
velours	nom
velouter	verbe
velouté	adjectif
velu	adjectif
venaison	nom
vendange	nom
vendanger	verbe
vendangeur	nom
vendetta	nom
vendeur	nom
vendre	verbe
vendredi	nom
vendu	adjectif
venelle	nom
veneur	nom
vengeance	nom
venger	verbe
vengeur	adjectif
venimeux	adjectif
venin	nom
venir	verbe
vent	nom
vente	nom
venter	verbe
venteux	adjectif
ventilateur	nom
ventilation	nom
ventiler	verbe
ventilo	nom
ventouse	nom
ventral	adjectif
ventre	nom
ventriculaire	adjectif
ventricule	nom
ventriloque	nom
ventripotent	adjectif
ventru	adjectif
ventrée	nom
ventôse	nom
venu	adjectif
venue	nom
verbal	adjectif
verbalement	adverbe
verbaliser	verbe
verbe	nom
verbiage	nom
verdeur	nom
verdi	adjectif
verdict	nom
verdir	verbe
verdissant	adjectif
verdoyant	adjectif
verdoyer	verbe
verdure	nom
verdâtre	adjectif
verge	nom
verger	nom
verglas	nom
vergogne	nom
vermeil	adjectif
vermicelle	nom
vermillon	adjectif
vermine	nom
vermoulu	adjectif
vermouth	nom
verni	adjectif
vernir	verbe
vernis	nom
vernissage	nom
vernisser	verbe
vernissé	adjectif
verrat	nom
verre	nom
verrerie	nom
verrière	nom
verroterie	nom
verrou	nom
verrouillage	nom
verrouiller	verbe
verrouillé	adjectif
verrue	nom
versaillais	nom
versant	nom
verse	nom
versement	nom
verser	verbe
verset	nom
version	nom
verso	nom
versé	adjectif
vert	adjectif
vertement	adverbe
vertex	nom
vertical	adjectif
verticale	nom
verticalement	adverbe
vertige	nom
vertigineusement	adverbe
vertigineux	adjectif
vertu	nom
vertueux	adjectif
vertèbre	nom
vertébral	adjectif
verve	nom
verveine	nom
vespa	nom
vespéral	adjectif
vessie	nom
vestale	nom
veste	nom
vestiaire	nom
vestibule	nom
vestige	nom
vestimentaire	adjectif
veston	nom
veto	nom
veuf	adjectif
veule	adjectif
veulerie	nom
veuvage	nom
vexant	adjectif
vexation	nom
vexer	verbe
vexé	adjectif
viable	adjectif
viaduc	nom
viande	nom
viandox	nom
viatique	nom
vibrant	adjectif
vibration	nom
vibrato	nom
vibrer	verbe
vibromasseur	nom
vicaire	nom
vice	nom
vicelard	adjectif
vichy	nom
vicieux	adjectif
vicinal	adjectif
vicissitude	nom
vicié	adjectif
vicomte	nom
victime	nom
victoire	nom
victorien	adjectif
victorieusement	adverbe
victorieux	adjectif
victuaille	nom
vidange	nom
vide	adjectif
vider	verbe
videur	nom
vidé	adjectif
vidéo	adjectif
vidéoclub	nom
vieil	adjectif
vieillard	nom
vieillerie	nom
vieillesse	nom
vieilli	adjectif
vieillir	verbe
vieillissant	adjectif
vieillissement	nom
vieillot	adjectif
vielle	nom
viennois	adjectif
viennoiserie	nom
vierge	adjectif
vietnamien	adjectif
vieux	adjectif
vigie	nom
vigilance	nom
vigilant	adjectif
vigile	nom
vigne	nom
vigneron	nom
vignette	nom
vignoble	nom
vigoureusement	adverbe
vigoureux	adjectif
vigueur	nom
viguier	nom
vilain	adjectif
vilebrequin	nom
vilenie	nom
vilipender	verbe
villa	nom
village	nom
villageois	adjectif
ville	nom
villette	nom
villégiature	nom
vinaigre	nom
vinaigrette	nom
vinasse	nom
vindicatif	adjectif
vindicte	nom
vineux	adjectif
vingtaine	nom
vingtième	adjectif
vinyle	nom
viol	nom
violacer	verbe
violacé	adjectif
violation	nom
viole	nom
violemment	adverbe
violence	nom
violent	nom
violenter	verbe
violer	verbe
violet	adjectif
violette	nom
violeur	nom
violon	nom
violoncelle	nom
violoncelliste	nom
violoniste	nom
violâtre	adjectif
vioque	adjectif
vipère	nom
virage	nom
viral	adjectif
virement	nom
virer	verbe
virevolter	verbe
virginal	adjectif
virginie	nom
virginité	nom
virgule	nom
viril	adjectif
virilement	adverbe
virilité	nom
virtuel	adjectif
virtuellement	adverbe
virtuose	adjectif
virtuosité	nom
virulence	nom
virulent	adjectif
virus	nom
virée	nom
visa	nom
visage	nom
viscosité	nom
viscère	nom
viscéral	adjectif
viser	verbe
viseur	nom
visibilité	nom
visible	adjectif
visiblement	adverbe
vision	nom
visionnaire	adjectif
visionner	verbe
visitation	nom
visite	nom
visiter	verbe
visiteur	nom
visière	nom
vison	nom
visqueux	adjectif
visser	verbe
vista	nom
visualiser	verbe
visuel	adjectif
visé	adjectif
visée	nom
vital	adjectif
vitalité	nom
vitamine	nom
vite	adverbe
vitesse	nom
viticulteur	nom
vitrage	nom
vitrail	nom
vitre	nom
vitreux	adjectif
vitrier	nom
vitrifier	verbe
vitrine	nom
vitriol	nom
vitré	adjectif
vitupérer	verbe
vivable	adjectif
vivace	adjectif
vivacité	nom
vivant	adjectif
vivat	nom
vive	nom
vivement	adverbe
vivier	nom
vivifiant	adjectif
vivifier	verbe
vivoter	verbe
vivre	nom
vizir	nom
vocable	nom
vocabulaire	nom
vocal	adjectif
vocalise	nom
vocation	nom
vociférant	adjectif
vocifération	nom
vociférer	verbe
vodka	nom
voeu	nom
vogue	nom
voguer	verbe
voie	nom
voilage	nom
voile	nom
voiler	verbe
voilette	nom
voilier	nom
voilure	nom
voilé	adjectif
voir	verbe
voire	adverbe
voirie	nom
voisin	adjectif
voisinage	nom
voisiner	verbe
voiture	nom
voiturer	verbe
voiturette	nom
voiturier	nom
voix	nom
volage	adjectif
volaille	nom
volant	adjectif
volatil	adjectif
volatile	nom
volatiliser	verbe
volcan	nom
volcanique	adjectif
vole	nom
voler	verbe
volet	nom
voletant	adjectif
voleter	verbe
voleur	adjectif
volige	nom
volière	nom
volley	nom
volontaire	adjectif
volontairement	adverbe
volontariat	nom
volontiers	adverbe
volonté	nom
volt	nom
volte	nom
voltige	nom
voltiger	verbe
voltigeur	nom
volubile	adjectif
volubilement	adverbe
volubilis	nom
volubilité	nom
volume	nom
volumineux	adjectif
voluptueusement	adverbe
voluptueux	adjectif
volupté	nom
volute	nom
volé	adjectif
volée	nom
vomi	nom
vomir	verbe
vomissement	nom
vomissure	nom
vorace	adjectif
voracement	adverbe
voracité	nom
vortex	nom
vote	nom
voter	verbe
votif	adjectif
vouer	verbe
vouivre	nom
vouloir	nom
voulu	adjectif
voussure	nom
vouvoyer	verbe
voyage	nom
voyager	verbe
voyageur	adjectif
voyance	nom
voyant	adjectif
voyelle	nom
voyeur	nom
voyou	nom
voûte	nom
voûter	verbe
voûté	adjectif
vrac	nom
vrai	adjectif
vraiment	adverbe
vraisemblable	adjectif
vraisemblance	nom
vrille	nom
vriller	verbe
vrombir	verbe
vrombissant	adjectif
vrombissement	nom
vulgaire	adjectif
vulgairement	adverbe
vulgarité	nom
vulnérabilité	nom
vulnérable	adjectif
vulve	nom
vécu	adjectif
végétal	adjectif
végétarien	adjectif
végétatif	adjectif
végétation	nom
végéter	verbe
véhicule	nom
véhiculer	verbe
véhémence	nom
véhément	adjectif
vélin	nom
vélo	nom
véloce	adjectif
vélocité	nom
vélodrome	nom
vélomoteur	nom
vénal	adjectif
vénerie	nom
véniel	adjectif
vénitien	adjectif
vénitienne	nom
vénus	nom
vénéneux	adjectif
vénérable	adjectif
vénération	nom
vénérer	verbe
vénérien	adjectif
vénéré	adjectif
véracité	nom
véranda	nom
véreux	adjectif
véridique	adjectif
vérification	nom
vérifier	verbe
vérifié	adjectif
véritable	adjectif
véritablement	adverbe
vérité	nom
vérole	nom
vérolé	adjectif
véronique	nom
vésicule	nom
vétille	nom
vétilleux	adjectif
vétuste	adjectif
vétusté	nom
vétéran	nom
vétérinaire	adjectif
vêler	verbe
vêtement	nom
vêtir	verbe
vêtu	adjectif
vêture	nom
wagon	nom
wagonnet	nom
walkman	nom
wallace	nom
water	nom
watt	nom
western	nom
wharf	nom
whiskey	nom
whisky	nom
willaya	nom
xavier	nom
xénophobie	nom
xérès	nom
yacht	nom
yack	nom
yakuza	nom
yali	nom
yang	nom
yankee	nom
yaourt	nom
yard	nom
yatagan	nom
yeshiva	nom
yeuse	nom
yiddish	adjectif
yoga	nom
yogi	nom
york	nom
yougoslave	adjectif
youpin	nom
yourte	nom
youyou	nom
yoyo	nom
yuan	nom
yuppie	nom
yéti	nom
zakouski	nom
zanzi	nom
zapper	verbe
zarbi	adjectif
zazou	adjectif
zelle	nom
zeste	nom
zibeline	nom
zieuter	verbe
zigoto	nom
zigouiller	verbe
zigue	nom
zigzag	nom
zigzagant	adjectif
zigzaguer	verbe
zinc	nom
zingaro	nom
zinzin	adjectif
zizanie	nom
zizi	nom
zloty	nom
zodiaque	nom
zombi	nom
zombie	nom
zona	nom
zonard	nom
zone	nom
zoner	verbe
zonzon	nom
zoologique	adjectif
zoom	nom
zoomer	verbe
zouave	nom
zozo	nom
zyeuter	verbe
zyklon	nom
zèbre	nom
zèle	nom
zébrer	verbe
zébrure	nom
zébré	adjectif
zélote	nom
zélé	adjectif
zénith	nom
zéphyr	nom
zéro	nom
zézayer	verbe
zézette	nom
âcre	adjectif
âcreté	nom
âge	nom
âgé	adjectif
âme	nom
âne	nom
ânerie	nom
ânesse	nom
ânier	nom
ânonner	verbe
âpre	adjectif
âprement	adverbe
âpreté	nom
âtre	nom
çà	adverbe
ère	nom
ève	nom
ébahi	adjectif
ébahir	verbe
ébahissement	nom
ébattre	verbe
ébauche	nom
ébaucher	verbe
ébauché	adjectif
éberluer	verbe
éberlué	adjectif
ébloui	adjectif
éblouir	verbe
éblouissant	adjectif
éblouissement	nom
ébonite	nom
éborgner	verbe
éboueur	nom
ébouillanter	verbe
éboulement	nom
ébouler	verbe
éboulis	nom
ébouriffer	verbe
ébouriffé	adjectif
ébrancher	verbe
ébranlement	nom
ébranler	verbe
ébriété	nom
ébrouer	verbe
ébruiter	verbe
ébrécher	verbe
ébréché	adjectif
ébullition	nom
ébène	nom
ébéniste	nom
écaille	nom
écailler	verbe
écailleux	adjectif
écaillé	adjectif
écarlate	adjectif
écarquiller	verbe
écart	nom
écarteler	verbe
écartelé	adjectif
écarter	verbe
écarté	adjectif
écervelé	adjectif
échafaud	nom
échafaudage	nom
échafauder	verbe
échalas	nom
échalote	nom
échancrer	verbe
échancrure	nom
échancré	adjectif
échange	nom
échanger	verbe
échantillon	nom
échantillonnage	nom
échappatoire	nom
échappement	nom
échapper	verbe
échappé	adjectif
échappée	nom
écharde	nom
écharpe	nom
écharper	verbe
échasse	nom
échassier	nom
échauffement	nom
échauffer	verbe
échauffourée	nom
échec	nom
échelle	nom
échelon	nom
échelonner	verbe
écheveau	nom
écheveler	verbe
échevelé	adjectif
échine	nom
échiner	verbe
échiquier	nom
écho	nom
échographie	nom
échoir	verbe
échoppe	nom
échotier	nom
échouer	verbe
échéance	nom
échéant	adjectif
éclaboussant	adjectif
éclaboussement	nom
éclabousser	verbe
éclaboussure	nom
éclair	adjectif
éclairage	nom
éclairant	adjectif
éclaircie	nom
éclaircir	verbe
éclaircissement	nom
éclairer	verbe
éclaireur	nom
éclairé	adjectif
éclat	nom
éclatant	adjectif
éclatement	nom
éclater	verbe
éclaté	adjectif
éclectique	adjectif
éclipse	nom
éclipser	verbe
éclopé	nom
éclore	verbe
éclos	adjectif
éclosion	nom
écluse	nom
écluser	verbe
écoeurant	adjectif
écoeurement	nom
écoeurer	verbe
écoeuré	adjectif
école	nom
écolier	nom
écolo	nom
écologique	adjectif
écologiste	adjectif
éconduire	verbe
économat	nom
économe	adjectif
économie	nom
économique	adjectif
économiquement	adverbe
économiser	verbe
économiste	nom
écoper	verbe
écorce	nom
écorcher	verbe
écorchure	nom
écorché	adjectif
écorcé	adjectif
écorner	verbe
écorné	adjectif
écossais	adjectif
écosser	verbe
écosystème	nom
écot	nom
écoulement	nom
écouler	verbe
écoulé	adjectif
écourter	verbe
écoutant	nom
écoute	nom
écouter	verbe
écouteur	nom
écoutille	nom
écrabouiller	verbe
écran	nom
écrasant	adjectif
écrasement	nom
écraser	verbe
écrasé	adjectif
écrevisse	nom
écrier	verbe
écrin	nom
écrire	verbe
écrit	adjectif
écriteau	nom
écritoire	nom
écriture	nom
écrivain	nom
écrou	nom
écrouer	verbe
écroulement	nom
écrouler	verbe
écru	adjectif
écrémer	verbe
écu	nom
écueil	nom
écuelle	nom
éculer	verbe
éculé	adjectif
écumant	adjectif
écume	nom
écumer	verbe
écumeux	adjectif
écumoire	nom
écureuil	nom
écurie	nom
écusson	nom
écuyer	nom
éden	nom
édenté	adjectif
édicter	verbe
édifiant	adjectif
édification	nom
édifice	nom
édifier	verbe
édit	nom
éditer	verbe
éditeur	nom
édition	nom
éditorial	nom
éditorialiste	nom
édredon	nom
éducateur	nom
éducatif	adjectif
éducation	nom
édulcorer	verbe
éduquer	verbe
égailler	verbe
égal	adjectif
également	adverbe
égaler	verbe
égaliser	verbe
égalité	nom
égard	nom
égarement	nom
égarer	verbe
égaré	adjectif
égayer	verbe
égide	nom
églantier	nom
églantine	nom
église	nom
égocentrique	adjectif
égorgement	nom
égorger	verbe
égorgeur	nom
égosiller	verbe
égout	nom
égoutier	nom
égoutter	verbe
égouttoir	nom
égoïsme	nom
égoïste	adjectif
égratigner	verbe
égratignure	nom
égrener	verbe
égrillard	adjectif
égyptien	adjectif
éhonté	adjectif
éjaculation	nom
éjaculer	verbe
éjecter	verbe
élaboration	nom
élaborer	verbe
élaboré	adjectif
élaguer	verbe
élan	nom
élancement	nom
élancer	verbe
élancé	adjectif
élargir	verbe
élargissement	nom
élasticité	nom
élastique	adjectif
électeur	nom
élection	nom
électoral	adjectif
électricien	nom
électricité	nom
électrifier	verbe
électrique	adjectif
électriser	verbe
électrochoc	nom
électrocuter	verbe
électrode	nom
électrogène	adjectif
électron	nom
électronique	adjectif
électrophone	nom
élevage	nom
élever	verbe
éleveur	nom
élevé	adjectif
élimer	verbe
élimination	nom
éliminer	verbe
éliminé	adjectif
élimé	adjectif
élire	verbe
élite	nom
élixir	nom
élocution	nom
éloge	nom
élogieux	adjectif
éloignement	nom
éloigner	verbe
éloigné	adjectif
éloquence	nom
éloquent	adjectif
élu	adjectif
élucidation	nom
élucider	verbe
élucubration	nom
éluder	verbe
élysée	nom
élytre	nom
élève	nom
élégamment	adverbe
élégance	nom
élégant	adjectif
élément	nom
élémentaire	adjectif
éléphant	nom
élévation	nom
émacié	adjectif
émail	nom
émailler	verbe
émaillé	adjectif
émanation	nom
émancipation	nom
émanciper	verbe
émaner	verbe
émasculer	verbe
émeraude	adjectif
émergence	nom
émerger	verbe
émeri	nom
émerveillement	nom
émerveiller	verbe
émetteur	adjectif
émettre	verbe
émeute	nom
émeutier	nom
émietter	verbe
émigrant	nom
émigration	nom
émigrer	verbe
émigré	adjectif
émilien	nom
éminemment	adverbe
éminence	nom
éminent	adjectif
émir	nom
émissaire	adjectif
émission	nom
émoi	nom
émonder	verbe
émotif	adjectif
émotion	nom
émotionnel	adjectif
émousser	verbe
émoussé	adjectif
émoustiller	verbe
émouvant	adjectif
émouvoir	verbe
ému	adjectif
émulation	nom
émule	nom
éméché	adjectif
émérite	adjectif
énamouré	adjectif
énergie	nom
énergique	adjectif
énergiquement	adverbe
énergumène	nom
énergétique	adjectif
énervant	adjectif
énervement	nom
énerver	verbe
énervé	adjectif
énigmatique	adjectif
énigme	nom
énième	adjectif
énoncer	verbe
